,anyo,mes,mes_n,producto,volumen,precio,valor,penetracion,consumo_per_capita,gasto_per_capita,tipo,time
0,2018,Diciembre,12,PLATANOS,85081.66,1.6683333333333334,140701.5,73.48944444444443,0.9255555555555554,1.5444444444444445,fruta,2018-Diciembre
0,2018,Diciembre,12,MANZANAS,69246.8,1.4761111111111112,101752.0,61.797777777777775,0.7877777777777778,1.162222222222222,fruta,2018-Diciembre
0,2018,Diciembre,12,PERAS,35891.150000000016,1.5294444444444444,53255.53000000001,42.39777777777777,0.3750000000000001,0.5688888888888889,fruta,2018-Diciembre
0,2018,Diciembre,12,MELOCOTONES,344.75,1.032777777777778,532.22,0.2483333333333333,0.0011111111111111113,0.0022222222222222227,fruta,2018-Diciembre
0,2018,Diciembre,12,NECTARINAS,1592.1600000000005,0.8861111111111111,1650.44,1.755,0.013333333333333334,0.015,fruta,2018-Diciembre
0,2018,Diciembre,12,ALBARICOQUES,313.45,1.0127777777777776,512.07,0.5666666666666667,0.0016666666666666663,0.0027777777777777783,fruta,2018-Diciembre
0,2018,Diciembre,12,FRESAS/FRESON,2261.89,4.334444444444443,9010.45,5.454999999999999,0.02111111111111111,0.09000000000000001,hortaliza,2018-Diciembre
0,2018,Diciembre,12,MELON,13792.14,1.7083333333333333,22112.3,10.568888888888887,0.12055555555555555,0.2005555555555556,fruta,2018-Diciembre
0,2018,Diciembre,12,SANDIA,414.64,1.4622222222222223,832.25,0.9938888888888888,0.004444444444444445,0.011666666666666664,hortaliza,2018-Diciembre
0,2018,Diciembre,12,CIRUELAS,1192.0300000000002,1.835,2132.65,3.233333333333333,0.010555555555555556,0.020000000000000004,fruta,2018-Diciembre
0,2018,Diciembre,12,CEREZAS,1371.9899999999998,3.719444444444444,5991.0,2.001111111111111,0.04777777777777778,0.1883333333333333,fruta,2018-Diciembre
0,2018,Diciembre,12,UVAS,21752.140000000007,2.6661111111111118,57978.89,39.51277777777778,0.22333333333333336,0.5966666666666668,fruta,2018-Diciembre
0,2018,Diciembre,12,KIWI,24412.710000000006,2.781111111111111,66078.35,34.95166666666667,0.2922222222222223,0.7933333333333334,fruta,2018-Diciembre
0,2018,Diciembre,12,AGUACATE,10577.179999999997,3.34,33434.22,27.275,0.11166666666666668,0.3694444444444445,fruta,2018-Diciembre
0,2018,Diciembre,12,PIÑA,29111.91,1.34,37870.38,31.66277777777778,0.3288888888888889,0.4255555555555556,fruta,2018-Diciembre
0,2018,Diciembre,12,OTRAS FRUTAS FRESCAS,51713.03999999999,2.0327777777777776,107823.96,48.66,0.5444444444444444,1.1016666666666668,frutas,2018-Diciembre
0,2018,Diciembre,12,POMELO,2138.94,1.6277777777777775,3763.11,2.976111111111111,0.02333333333333333,0.04388888888888889,fruta,2018-Diciembre
0,2018,Diciembre,12,CHIRIMOYA,28.37,1.2533333333333332,139.22,0.051111111111111114,0.0,0.0005555555555555557,fruta,2018-Diciembre
0,2018,Diciembre,12,FRUTAS IV GAMA,25479.22,1.7544444444444445,45013.60000000001,23.747222222222227,0.2722222222222222,0.4777777777777778,fruta-envasada,2018-Diciembre
0,2019,Enero,1,PATATAS FRESCAS,159858.38,0.8405555555555556,133396.97999999998,63.867222222222225,1.7511111111111108,1.4705555555555556,hortaliza,2019-Enero
0,2019,Enero,1,PATATAS CONGELADAS,7693.269999999998,1.2455555555555555,9711.34,10.817222222222224,0.08055555555555556,0.09944444444444443,hortaliza,2019-Enero
0,2019,Enero,1,PATATAS PROCESADAS,10275.94,5.304444444444443,54021.19,42.31277777777778,0.10000000000000002,0.5261111111111112,hortaliza-envasada,2019-Enero
0,2019,Enero,1,PATATAS FRITAS,8214.449999999999,6.305,51036.42,40.138333333333335,0.07833333333333334,0.4944444444444445,hortaliza,2019-Enero
0,2019,Enero,1,TOMATES,79016.38999999997,1.8333333333333333,141383.48,74.7127777777778,0.7688888888888888,1.3994444444444445,hortaliza,2019-Enero
0,2019,Enero,1,CEBOLLAS,55108.92999999999,1.1688888888888889,63071.3,67.13611111111112,0.5838888888888889,0.6788888888888889,hortaliza,2019-Enero
0,2019,Enero,1,AJOS,5685.930000000001,4.063888888888888,22345.89,33.99666666666666,0.05833333333333333,0.235,hortaliza,2019-Enero
0,2019,Enero,1,COLES,15915.91,1.27,19927.090000000004,24.337222222222227,0.17500000000000002,0.22444444444444445,hortaliza,2019-Enero
0,2019,Enero,1,PEPINOS,8342.550000000001,1.6366666666666667,13425.81,21.011111111111106,0.08555555555555558,0.13944444444444445,hortaliza,2019-Enero
0,2019,Enero,1,JUDIAS VERDES,10781.909999999998,3.3672222222222223,36704.9,28.894444444444453,0.11222222222222222,0.3855555555555555,hortaliza,2019-Enero
0,2019,Enero,1,PIMIENTOS,32442.22,2.0,63298.80999999999,63.66111111111112,0.336111111111111,0.6716666666666666,hortaliza,2019-Enero
0,2019,Enero,1,CHAMPIÑONES+O.SETAS,11573.87,3.940555555555555,44910.64,40.503888888888895,0.12277777777777778,0.4766666666666667,hortaliza,2019-Enero
0,2019,Enero,1,LECHUGA/ESC./ENDIVIA,26770.12,2.8583333333333334,75536.56,60.51277777777778,0.2955555555555556,0.8227777777777777,hortaliza,2019-Enero
0,2019,Enero,1,ESPARRAGOS,2551.63,4.817777777777779,7763.080000000001,5.652222222222222,0.021666666666666667,0.06777777777777777,hortaliza,2019-Enero
0,2019,Enero,1,VERDURAS DE HOJA,10278.29,2.3705555555555557,24368.16,25.492777777777782,0.11222222222222222,0.2488888888888889,hortaliza,2019-Enero
0,2019,Enero,1,BERENJENAS,7389.09,2.3216666666666668,16222.28,20.376111111111115,0.07,0.155,hortaliza,2019-Enero
0,2019,Enero,1,ZANAHORIAS,28096.07,0.8911111111111111,25210.020000000004,58.104444444444454,0.30611111111111106,0.2738888888888889,hortaliza,2019-Enero
0,2019,Enero,1,CALABACINES,26752.340000000004,1.8038888888888889,48083.09999999999,48.17888888888889,0.2827777777777778,0.5072222222222221,hortaliza,2019-Enero
0,2019,Enero,1,OTR.HORTALIZAS/VERD.,104256.0,2.0666666666666664,213353.81000000003,79.61055555555555,1.1183333333333332,2.2772222222222225,hortaliza,2019-Enero
0,2019,Enero,1,BROCOLI,13730.47,1.4227777777777777,19071.18,26.567222222222217,0.15611111111111112,0.2111111111111111,hortaliza,2019-Enero
0,2019,Enero,1,ALCACHOFAS,19218.06,2.0283333333333338,37685.61,23.602222222222217,0.1722222222222222,0.3377777777777778,hortaliza,2019-Enero
0,2019,Enero,1,APIO,5452.54,1.5477777777777777,7931.9,12.333888888888886,0.06833333333333334,0.10111111111111112,hortaliza,2019-Enero
0,2019,Enero,1,COLIFLOR,6021.45,1.4627777777777775,8681.169999999998,12.030555555555555,0.07111111111111111,0.10166666666666667,hortaliza,2019-Enero
0,2019,Enero,1,VERD./HORT. IV GAMA,49244.74000000001,2.811111111111111,136445.21,64.20277777777778,0.4827777777777778,1.365,hortaliza-envasada,2019-Enero
0,2019,Enero,1,PUERRO,9407.070000000003,2.9288888888888893,25865.56,36.21000000000001,0.10166666666666667,0.2972222222222223,hortaliza,2019-Enero
0,2019,Enero,1,NARANJAS,181110.99,0.8633333333333333,155280.99,60.8938888888889,1.9850000000000003,1.7222222222222223,fruta,2019-Enero
0,2019,Enero,1,MANDARINAS,98324.33,1.2199999999999998,119366.06,65.46666666666667,1.09,1.3361111111111108,fruta,2019-Enero
0,2019,Enero,1,LIMONES,16914.59,1.413333333333333,24147.76,34.11277777777778,0.18388888888888888,0.25722222222222224,fruta,2019-Enero
0,2019,Enero,1,PLATANOS,98420.15,1.6477777777777776,162346.7,79.38111111111112,1.0755555555555556,1.7722222222222224,fruta,2019-Enero
0,2019,Enero,1,MANZANAS,81161.74,1.4161111111111107,115498.43,66.83666666666666,0.9222222222222224,1.3044444444444447,fruta,2019-Enero
0,2019,Enero,1,PERAS,40174.41,1.4444444444444444,57582.54,48.40055555555556,0.4294444444444444,0.62,fruta,2019-Enero
0,2019,Enero,1,MELOCOTONES,223.86,0.7677777777777778,335.6,0.4366666666666668,0.0011111111111111113,0.0022222222222222227,fruta,2019-Enero
0,2019,Enero,1,NECTARINAS,1434.16,0.9805555555555556,1820.32,1.3527777777777776,0.01333333333333333,0.015,fruta,2019-Enero
0,2019,Enero,1,ALBARICOQUES,345.85,0.8261111111111111,530.12,0.6677777777777778,0.0022222222222222227,0.004444444444444445,fruta,2019-Enero
0,2019,Enero,1,FRESAS/FRESON,14081.770000000002,4.216666666666666,55696.14,29.203333333333337,0.13888888888888892,0.5711111111111111,hortaliza,2019-Enero
0,2019,Enero,1,MELON,10989.27,1.6338888888888892,16652.550000000007,7.71611111111111,0.10444444444444444,0.16333333333333333,fruta,2019-Enero
0,2019,Enero,1,SANDIA,629.65,1.2994444444444442,760.53,0.4327777777777777,0.004444444444444445,0.005555555555555557,hortaliza,2019-Enero
0,2019,Enero,1,CIRUELAS,947.64,1.7144444444444444,1947.7,2.2622222222222224,0.007222222222222224,0.015555555555555557,fruta,2019-Enero
0,2019,Enero,1,CEREZAS,279.72,5.695555555555555,1799.74,1.3422222222222218,0.0011111111111111113,0.018333333333333337,fruta,2019-Enero
0,2019,Enero,1,UVAS,10588.47,2.8916666666666666,31023.55,23.022777777777783,0.1177777777777778,0.3438888888888889,fruta,2019-Enero
0,2019,Enero,1,KIWI,23173.65,2.828333333333333,64522.65,38.71388888888889,0.26055555555555554,0.7377777777777778,fruta,2019-Enero
0,2019,Enero,1,AGUACATE,11210.56,3.460555555555556,37021.86,25.980555555555558,0.11944444444444445,0.4161111111111111,fruta,2019-Enero
0,2019,Enero,1,PIÑA,19079.31,1.6494444444444445,28883.140000000007,21.921111111111113,0.20777777777777776,0.32555555555555554,fruta,2019-Enero
0,2019,Enero,1,OTRAS FRUTAS FRESCAS,31958.82,2.2883333333333336,72836.97,38.52833333333333,0.3111111111111111,0.7105555555555555,frutas,2019-Enero
0,2019,Enero,1,POMELO,2524.87,1.6133333333333335,4230.13,2.9533333333333336,0.028888888888888888,0.04722222222222222,fruta,2019-Enero
0,2019,Enero,1,CHIRIMOYA,30.71,0.7966666666666666,89.44,0.05388888888888889,0.0,0.0005555555555555557,fruta,2019-Enero
0,2019,Enero,1,MANGO,4539.32,2.7727777777777787,12253.78,9.343333333333334,0.04222222222222223,0.11555555555555555,fruta,2019-Enero
0,2019,Enero,1,FRUTAS IV GAMA,30846.849999999995,1.6861111111111111,50393.49000000001,26.882777777777783,0.3288888888888889,0.5466666666666667,fruta-envasada,2019-Enero
0,2019,Febrero,2,PATATAS FRESCAS,144123.87000000002,0.8349999999999999,121271.19000000002,61.65055555555556,1.6016666666666666,1.3327777777777778,hortaliza,2019-Febrero
0,2019,Febrero,2,PATATAS CONGELADAS,7224.490000000002,1.3283333333333331,9170.969999999998,9.836111111111107,0.07388888888888889,0.09444444444444446,hortaliza,2019-Febrero
0,2019,Febrero,2,PATATAS PROCESADAS,9623.059999999998,5.0488888888888885,50258.89000000001,42.471111111111114,0.0927777777777778,0.4738888888888889,hortaliza-envasada,2019-Febrero
0,2019,Febrero,2,PATATAS FRITAS,7852.990000000002,6.12388888888889,47752.33,39.818888888888885,0.0738888888888889,0.45,hortaliza,2019-Febrero
0,2019,Febrero,2,TOMATES,77659.47000000003,1.7950000000000002,136043.11,73.34444444444443,0.7755555555555556,1.3816666666666666,hortaliza,2019-Febrero
0,2019,Febrero,2,CEBOLLAS,51829.09,1.2494444444444446,63362.85,64.815,0.5605555555555556,0.6988888888888889,hortaliza,2019-Febrero
0,2019,Febrero,2,AJOS,4886.3,4.303888888888888,20559.960000000006,31.67388888888889,0.055000000000000014,0.2288888888888889,hortaliza,2019-Febrero
0,2019,Febrero,2,COLES,13407.820000000003,1.2561111111111112,16529.63,20.567222222222227,0.1638888888888889,0.19333333333333333,hortaliza,2019-Febrero
0,2019,Febrero,2,PEPINOS,7641.08,1.8122222222222224,13742.35,19.21777777777778,0.07722222222222222,0.13944444444444445,hortaliza,2019-Febrero
0,2019,Febrero,2,JUDIAS VERDES,7811.950000000002,4.132777777777778,32748.330000000005,24.426111111111112,0.08166666666666668,0.34111111111111103,hortaliza,2019-Febrero
0,2019,Febrero,2,PIMIENTOS,31329.65,1.94,60200.87,61.30722222222222,0.33111111111111113,0.6411111111111112,hortaliza,2019-Febrero
0,2019,Febrero,2,CHAMPIÑONES+O.SETAS,10685.11,3.9972222222222213,40648.09,38.18222222222223,0.115,0.4533333333333334,hortaliza,2019-Febrero
0,2019,Febrero,2,LECHUGA/ESC./ENDIVIA,25481.89,2.8411111111111107,72360.62,58.551111111111105,0.2888888888888889,0.8005555555555555,hortaliza,2019-Febrero
0,2019,Febrero,2,ESPARRAGOS,4375.45,3.732222222222223,9513.92,7.549999999999999,0.03555555555555556,0.08833333333333332,hortaliza,2019-Febrero
0,2019,Febrero,2,VERDURAS DE HOJA,11464.29,2.273333333333333,25801.72,24.801666666666666,0.12888888888888891,0.27611111111111114,hortaliza,2019-Febrero
0,2019,Febrero,2,BERENJENAS,8746.67,1.8988888888888888,16093.679999999997,23.984444444444442,0.08833333333333335,0.165,hortaliza,2019-Febrero
0,2019,Febrero,2,ZANAHORIAS,25485.59,0.8772222222222221,22776.37,55.73388888888889,0.2827777777777778,0.2488888888888889,hortaliza,2019-Febrero
0,2019,Febrero,2,CALABACINES,29692.63,1.5872222222222219,46186.71000000001,49.11944444444444,0.3161111111111111,0.4972222222222222,hortaliza,2019-Febrero
0,2019,Febrero,2,OTR.HORTALIZAS/VERD.,102693.58,1.9572222222222224,199446.45,79.14333333333333,1.1072222222222219,2.115,hortaliza,2019-Febrero
0,2019,Febrero,2,BROCOLI,12219.24,1.5333333333333334,18385.7,24.120555555555555,0.14722222222222225,0.205,hortaliza,2019-Febrero
0,2019,Febrero,2,ALCACHOFAS,23759.730000000003,1.7527777777777775,39259.77,28.154444444444447,0.2155555555555556,0.3638888888888889,hortaliza,2019-Febrero
0,2019,Febrero,2,APIO,4152.18,1.4927777777777782,6019.3499999999985,10.798333333333336,0.05055555555555556,0.07166666666666667,hortaliza,2019-Febrero
0,2019,Febrero,2,COLIFLOR,7377.9,1.2566666666666668,8876.47,12.507777777777779,0.07555555555555556,0.09166666666666667,hortaliza,2019-Febrero
0,2019,Febrero,2,VERD./HORT. IV GAMA,46932.65000000001,2.7816666666666667,126564.30000000002,60.782222222222224,0.46,1.2672222222222222,hortaliza-envasada,2019-Febrero
0,2019,Febrero,2,PUERRO,8604.56,2.7288888888888887,22403.34,32.752222222222215,0.09444444444444444,0.26166666666666666,hortaliza,2019-Febrero
0,2019,Febrero,2,NARANJAS,173120.81999999998,0.8744444444444445,148496.59,58.14833333333334,1.915,1.6766666666666667,fruta,2019-Febrero
0,2019,Febrero,2,MANDARINAS,75175.15999999999,1.3722222222222225,103988.77,56.86944444444444,0.8322222222222222,1.1438888888888892,fruta,2019-Febrero
0,2019,Febrero,2,LIMONES,15132.820000000003,1.4988888888888892,23064.77,30.60388888888889,0.15388888888888888,0.23111111111111116,fruta,2019-Febrero
0,2019,Febrero,2,PLATANOS,96925.12,1.6549999999999998,160861.55999999994,79.36055555555555,1.071111111111111,1.7761111111111108,fruta,2019-Febrero
0,2019,Febrero,2,MANZANAS,80595.6,1.4172222222222222,116203.83,67.19833333333334,0.932777777777778,1.3216666666666663,fruta,2019-Febrero
0,2019,Febrero,2,PERAS,38299.01,1.4577777777777778,56720.6,47.429444444444435,0.4033333333333334,0.5922222222222221,fruta,2019-Febrero
0,2019,Febrero,2,MELOCOTONES,286.0300000000001,1.1911111111111112,492.44000000000017,0.6088888888888889,0.0016666666666666663,0.0033333333333333327,fruta,2019-Febrero
0,2019,Febrero,2,NECTARINAS,1135.99,1.9794444444444448,2376.9,1.5716666666666663,0.013333333333333334,0.026111111111111116,fruta,2019-Febrero
0,2019,Febrero,2,ALBARICOQUES,502.9,1.0805555555555555,570.7700000000002,1.385,0.005555555555555557,0.007777777777777778,fruta,2019-Febrero
0,2019,Febrero,2,FRESAS/FRESON,39240.31,3.4,131515.54,54.67666666666667,0.4344444444444445,1.4744444444444444,hortaliza,2019-Febrero
0,2019,Febrero,2,MELON,9331.22,1.6788888888888893,15531.1,8.052222222222222,0.0927777777777778,0.155,fruta,2019-Febrero
0,2019,Febrero,2,SANDIA,425.26,1.5111111111111108,890.74,0.4577777777777778,0.005,0.012222222222222223,hortaliza,2019-Febrero
0,2019,Febrero,2,CIRUELAS,1729.7199999999998,2.5705555555555555,4035.9,4.740555555555557,0.01666666666666667,0.040000000000000015,fruta,2019-Febrero
0,2019,Febrero,2,CEREZAS,125.18999999999998,4.585555555555555,847.11,0.5816666666666667,0.0005555555555555557,0.007777777777777778,fruta,2019-Febrero
0,2019,Febrero,2,UVAS,6878.480000000001,3.4844444444444447,24271.04,13.521111111111114,0.0738888888888889,0.2594444444444444,fruta,2019-Febrero
0,2019,Febrero,2,KIWI,21828.94,2.765555555555556,60038.37,37.27666666666666,0.24611111111111114,0.6805555555555555,fruta,2019-Febrero
0,2019,Febrero,2,AGUACATE,10011.760000000002,3.671666666666667,35568.85,26.227777777777767,0.1038888888888889,0.3827777777777778,fruta,2019-Febrero
0,2019,Febrero,2,PIÑA,14136.65,1.6527777777777777,23360.69,17.720555555555553,0.1572222222222222,0.25833333333333336,fruta,2019-Febrero
0,2019,Febrero,2,OTRAS FRUTAS FRESCAS,19507.37,2.67,50400.34999999999,30.59222222222222,0.20111111111111116,0.52,frutas,2019-Febrero
0,2019,Febrero,2,POMELO,2973.08,1.6116666666666668,5384.1500000000015,2.938333333333333,0.03055555555555556,0.056666666666666664,fruta,2019-Febrero
0,2019,Febrero,2,CHIRIMOYA,8.28,0.7655555555555555,57.0,0.0061111111111111106,0.0,0.0005555555555555557,fruta,2019-Febrero
0,2019,Febrero,2,MANGO,5022.859999999999,2.5994444444444444,13002.45,11.422777777777775,0.04833333333333334,0.12055555555555557,fruta,2019-Febrero
0,2019,Febrero,2,FRUTAS IV GAMA,27028.77,1.8572222222222219,49986.92,26.368333333333336,0.31777777777777777,0.5861111111111109,fruta-envasada,2019-Febrero
0,2019,Marzo,3,PATATAS FRESCAS,153547.56999999998,0.8611111111111112,132754.41,65.70222222222222,1.6388888888888888,1.413333333333333,hortaliza,2019-Marzo
0,2019,Marzo,3,PATATAS CONGELADAS,7392.709999999999,1.2505555555555554,9354.08,11.088333333333333,0.07611111111111113,0.095,hortaliza,2019-Marzo
0,2019,Marzo,3,PATATAS PROCESADAS,10312.1,5.5938888888888885,56535.42,42.08277777777778,0.09555555555555556,0.5327777777777778,hortaliza-envasada,2019-Marzo
0,2019,Marzo,3,PATATAS FRITAS,8473.34,6.488888888888888,53696.9,40.021111111111104,0.08055555555555556,0.505,hortaliza,2019-Marzo
0,2019,Marzo,3,TOMATES,88628.32999999999,1.7361111111111112,154052.52000000002,75.95833333333333,0.8683333333333333,1.507777777777778,hortaliza,2019-Marzo
0,2019,Marzo,3,CEBOLLAS,55107.48,1.3266666666666669,72665.50000000001,68.90722222222222,0.5894444444444444,0.7855555555555555,hortaliza,2019-Marzo
0,2019,Marzo,3,AJOS,5546.4299999999985,4.241111111111112,22533.419999999995,36.122777777777785,0.05833333333333333,0.2444444444444445,hortaliza,2019-Marzo
0,2019,Marzo,3,COLES,11772.420000000002,1.1772222222222222,13952.1,18.996666666666666,0.14277777777777778,0.16444444444444445,hortaliza,2019-Marzo
0,2019,Marzo,3,PEPINOS,9862.35,1.8127777777777776,17460.93,23.97444444444445,0.10000000000000002,0.17833333333333334,hortaliza,2019-Marzo
0,2019,Marzo,3,JUDIAS VERDES,12780.49,3.2266666666666666,41333.16,31.562222222222218,0.12611111111111112,0.40277777777777785,hortaliza,2019-Marzo
0,2019,Marzo,3,PIMIENTOS,33771.75,1.9811111111111108,66979.35,61.179444444444435,0.3494444444444444,0.6944444444444445,hortaliza,2019-Marzo
0,2019,Marzo,3,CHAMPIÑONES+O.SETAS,11867.830000000002,3.7827777777777785,44758.17000000001,41.72055555555556,0.1333333333333333,0.4938888888888889,hortaliza,2019-Marzo
0,2019,Marzo,3,LECHUGA/ESC./ENDIVIA,30057.73,2.7794444444444446,83783.94000000003,64.90444444444444,0.3288888888888889,0.895,hortaliza,2019-Marzo
0,2019,Marzo,3,ESPARRAGOS,9515.88,2.8400000000000003,18808.27,13.497777777777774,0.08055555555555556,0.1811111111111111,hortaliza,2019-Marzo
0,2019,Marzo,3,VERDURAS DE HOJA,11800.47,2.3783333333333334,26738.47,26.562777777777782,0.12500000000000006,0.2766666666666667,hortaliza,2019-Marzo
0,2019,Marzo,3,BERENJENAS,12534.53,1.3738888888888892,16864.79,29.42055555555556,0.11666666666666667,0.15833333333333335,hortaliza,2019-Marzo
0,2019,Marzo,3,ZANAHORIAS,25329.410000000003,0.9088888888888887,23219.559999999994,53.36444444444446,0.2683333333333333,0.2433333333333333,hortaliza,2019-Marzo
0,2019,Marzo,3,CALABACINES,32109.82,1.2711111111111109,40466.84,53.314444444444455,0.3316666666666667,0.4194444444444445,hortaliza,2019-Marzo
0,2019,Marzo,3,OTR.HORTALIZAS/VERD.,106519.6,2.017222222222222,209542.8,78.6261111111111,1.0944444444444443,2.1761111111111107,hortaliza,2019-Marzo
0,2019,Marzo,3,BROCOLI,11651.520000000002,1.46,17300.37,22.99333333333333,0.12666666666666665,0.18166666666666667,hortaliza,2019-Marzo
0,2019,Marzo,3,ALCACHOFAS,24628.19,1.4866666666666666,36152.43,30.116111111111113,0.2444444444444444,0.3583333333333333,hortaliza,2019-Marzo
0,2019,Marzo,3,APIO,2852.380000000001,1.6805555555555556,4421.67,9.096111111111114,0.027777777777777776,0.043333333333333335,hortaliza,2019-Marzo
